Senser,s_0
6680126,2143490297
6680436,2143490297
6680745,2143490299
6681054,2143490300
6681363,2143490301
6681673,2143490301
6681981,2143490301
6682289,2143490301
6682599,2143490301
6682908,2143490301
6683217,2143490301
6683526,2143490301
6683836,2143490301
6684146,2143490301
6684453,2143490301
6684762,2143490301
6685072,2143490301
6685381,2143490300
6685690,2143490299
6686013,2143490297
6686321,2143490297
6686629,2143490297
6686938,2143490297
6687248,2143490297
6687558,2143490297
6687867,2143490297
6688176,2143490297
6688485,2143490297
6688793,2143490297
6689100,2143490297
6689409,2143490297
6689717,2143490297
6690026,2143490297
6690334,2143490297
6690644,2143490298
6690951,2143490299
6691260,2143490301
6691569,2143490301
6691965,2143490301
6692275,2143490301
6692584,2143490301
6692894,2143490301
6693201,2143490301
6693510,2143490301
6693818,2143490301
6694127,2143490301
6694434,2143490301
6694742,2143490301
6695052,2143490301
6695361,2143490300
6695670,2143490299
6695977,2143490297
6696287,2143490297
6696597,2143490297
6696906,2143490297
6697214,2143490297
6697523,2143490297
6697831,2143490297
6698141,2143490297
6698448,2143490297
6698757,2143490297
6699066,2143490297
6699375,2143490297
6699683,2143490297
6699993,2143490297
6700302,2143490297
6700610,2143490298
6700920,2143490299
6701228,2143490301
6701537,2143490301
6701846,2143490301
6702155,2143490301
6702465,2143490301
6702774,2143490301
6703084,2143490301
6703393,2143490301
6703703,2143490301
6704011,2143490301
6704320,2143490301
6704629,2143490301
6704938,2143490301
6705248,2143490300
6705557,2143490299
6705867,2143490298
6706176,2143490297
6706483,2143490297
6706793,2143490297
6707103,2143490297
6707412,2143490297
6707722,2143490297
6708031,2143490297
6708341,2143490297
6708651,2143490297
6708960,2143490297
6709270,2143490297
6709579,2143490297
6709889,2143490297
6710198,2143490297
6710508,2143490298
6710817,2143490299
6711127,2143490300
6711436,2143490301
6711746,2143490301
6712054,2143490301
6712362,2143490301
6712672,2143490301
6712982,2143490301
6713292,2143490301
6713601,2143490301
6713911,2143490301
6714221,2143490301
6714530,2143490301
6714838,2143490301
6715148,2143490301
6715455,2143490301
6715763,2143490301
6716072,2143490301
6716381,2143490301
6716690,2143490301
6716997,2143490301
6717307,2143490301
6717616,2143490301
6717924,2143490301
6718233,2143490301
6718544,2143490301
6718852,2143490301
6719162,2143490301
6719471,2143490301
6719781,2143490301
6720091,2143490301
6720401,2143490300
6720709,2143490299
6721017,2143490297
6721327,2143490297
6721635,2143490297
6721943,2143490297
6722250,2143490297
6722559,2143490297
6722867,2143490297
6723176,2143490297
6723485,2143490297
6723795,2143490297
6724104,2143490297
6724414,2143490297
6724722,2143490297
6725032,2143490297
6725342,2143490297
6725650,2143490298
6725960,2143490299
6726267,2143490301
6726577,2143490301
6726886,2143490301
6727196,2143490301
6727503,2143490301
6727812,2143490301
6728122,2143490301
6728429,2143490301
6728739,2143490301
6729048,2143490301
6729357,2143490301
6729667,2143490301
6729976,2143490301
6730287,2143490300
6730595,2143490299
6730904,2143490298
6731213,2143490297
6731523,2143490297
6731832,2143490297
6732142,2143490297
6732450,2143490297
6732759,2143490297
6733067,2143490297
6733374,2143490297
6733683,2143490297
6733991,2143490297
6734301,2143490297
6734608,2143490297
6734917,2143490297
6735225,2143490297
6735535,2143490297
6735843,2143490297
6736152,2143490297
6736461,2143490297
6736769,2143490297
6737077,2143490297
6737387,2143490297
6737696,2143490297
6738005,2143490297
6738313,2143490297
6738623,2143490297
6738930,2143490297
6739240,2143490297
6739549,2143490297
6739859,2143490297
6740169,2143490297
6740478,2143490297
6740786,2143490297
6741094,2143490297
6741403,2143490297
6741712,2143490297
6742020,2143490297
6742329,2143490297
6742638,2143490297
6742947,2143490297
6743256,2143490297
6743566,2143490297
6743874,2143490297
6744183,2143490297
6744490,2143490297
6744799,2143490297
6745109,2143490297
6745417,2143490297
6745725,2143490297
6746034,2143490297
6746343,2143490297
6746652,2143490297
6746961,2143490297
6747270,2143490297
6747580,2143490297
6747890,2143490297
6748200,2143490297
6748509,2143490297
6748819,2143490297
6749126,2143490297
6749436,2143490297
6749746,2143490297
6750055,2143490297
6750365,2143490297
6750675,2143490297
6750982,2143490297
6751291,2143490297
6751599,2143490297
6751909,2143490297
6752216,2143490297
6752525,2143490297
6752835,2143490297
6753144,2143490297
6753454,2143490297
6753761,2143490297
6754071,2143490297
6754378,2143490297
6754685,2143490297
6754995,2143490297
6755304,2143490297
6755614,2143490298
6755923,2143490299
6756232,2143490301
6756541,2143490301
6756850,2143490301
6757158,2143490301
6757467,2143490301
6757776,2143490301
6758083,2143490301
6758392,2143490301
6758702,2143490301
6759009,2143490301
6759318,2143490301
6759628,2143490301
6759937,2143490301
6760246,2143490300
6760554,2143490299
6760864,2143490298
6761173,2143490297
6761481,2143490297
6761787,2143490297
6762096,2143490297
6762404,2143490297
6762713,2143490297
6763021,2143490297
6763330,2143490297
6763639,2143490297
6763948,2143490297
6764257,2143490297
6764567,2143490297
6764874,2143490297
6765183,2143490297
6765494,2143490298
6765801,2143490299
6766110,2143490300
6766419,2143490301
6766729,2143490301
6767039,2143490301
6767346,2143490301
6767655,2143490301
6767963,2143490301
6768273,2143490301
6768580,2143490301
6768889,2143490301
6769198,2143490301
6769507,2143490301
6769815,2143490301
6770124,2143490301
6770432,2143490301
6770742,2143490301
6771051,2143490301
6771361,2143490301
6771670,2143490301
6771979,2143490301
6772288,2143490301
6772597,2143490301
6772906,2143490301
6773215,2143490301
6773525,2143490301
6773832,2143490301
6774142,2143490301
6774450,2143490301
6774759,2143490301
6775068,2143490301
6775377,2143490301
6775687,2143490301
6775995,2143490301
6776304,2143490301
6776611,2143490301
6776921,2143490301
6777230,2143490301
6777538,2143490301
6777846,2143490301
6778155,2143490301
6778463,2143490301
6778772,2143490301
6779081,2143490301
6779391,2143490301
6779701,2143490301
6780010,2143490301
6780319,2143490300
6780627,2143490299
6780937,2143490298
6781246,2143490297
6781556,2143490297
6781865,2143490297
6782174,2143490297
6782483,2143490297
6782793,2143490297
6783101,2143490297
6783411,2143490297
6783721,2143490297
6784030,2143490297
6784339,2143490297
6784649,2143490297
6784956,2143490297
6785266,2143490297
6785574,2143490297
6785882,2143490297
6786192,2143490297
6786501,2143490297
6786810,2143490297
6787119,2143490297
6787427,2143490297
6787736,2143490297
6788044,2143490297
6788354,2143490297
6788661,2143490297
6788971,2143490297
6789280,2143490297
6789590,2143490297
6789899,2143490297
6790206,2143490297
6790516,2143490297
6790825,2143490297
6791134,2143490297
6791444,2143490297
6791751,2143490297
6792061,2143490297
6792370,2143490297
6792679,2143490297
6792989,2143490297
6793298,2143490297
6793608,2143490297
6793915,2143490297
6794225,2143490297
6794533,2143490297
6794842,2143490297
6795150,2143490297
6795459,2143490297
6795767,2143490297
6796076,2143490297
6796387,2143490297
6796695,2143490297
6797002,2143490297
6797311,2143490297
6797618,2143490297
6797927,2143490297
6798237,2143490297
6798544,2143490297
6798854,2143490297
6799163,2143490297
6799472,2143490297
6799781,2143490297
6800090,2143490297
6800399,2143490297
6800708,2143490297
6801018,2143490297
6801327,2143490297
6801637,2143490297
6801946,2143490297
6802254,2143490297
6802564,2143490297
6802871,2143490297
6803180,2143490297
6803489,2143490297
6803799,2143490297
6804106,2143490297
6804415,2143490297
6804725,2143490297
6805034,2143490297
6805343,2143490297
6805651,2143490297
6805960,2143490297
6806270,2143490297
6806579,2143490297
6806887,2143490297
6807196,2143490297
6807505,2143490297
6807813,2143490297
6808122,2143490297
6808431,2143490297
6808740,2143490297
6809049,2143490297
6809359,2143490297
6809666,2143490297
6809976,2143490297
6810285,2143490297
6810595,2143490297
6810902,2143490297
6811212,2143490297
6811520,2143490297
6811830,2143490297
6812137,2143490297
6812445,2143490297
6812755,2143490297
6813065,2143490297
6813375,2143490297
6813684,2143490297
6813993,2143490297
6814301,2143490297
6814608,2143490297
6814917,2143490297
6815226,2143490297
6815535,2143490297
6815844,2143490297
6816153,2143490297
6816463,2143490297
6816773,2143490297
6817080,2143490297
6817390,2143490297
6817700,2143490297
6818010,2143490297
6818317,2143490297
6818627,2143490297
6818935,2143490297
6819244,2143490297
6819554,2143490297
6819863,2143490297
6820173,2143490297
6820482,2143490297
6820791,2143490297
6821101,2143490297
6821410,2143490297
6821718,2143490299
6822027,2143490300
6822337,2143490301
6822644,2143490301
6822953,2143490301
6823261,2143490301
6823570,2143490301
6823878,2143490301
6824187,2143490301
6824497,2143490301
6824807,2143490301
6825117,2143490301
6825426,2143490301
6825735,2143490301
6826045,2143490301
6826354,2143490301
6826664,2143490301
6826972,2143490301
6827281,2143490301
6827590,2143490301
6827897,2143490301
6828207,2143490301
6828517,2143490301
6828826,2143490301
6829134,2143490301
6829443,2143490301
6829752,2143490301
6830061,2143490301
6830370,2143490301
6830679,2143490301
6830988,2143490301
6831298,2143490301
6831606,2143490301
6831916,2143490301
6832224,2143490301
6832533,2143490301
6832842,2143490301
6833151,2143490301
6833461,2143490301
6833769,2143490301
6834075,2143490301
6834385,2143490301
6834694,2143490301
6835004,2143490301
6835312,2143490301
6835622,2143490301
6835932,2143490301
6836241,2143490301
6836551,2143490301
6836860,2143490301
6837168,2143490301
6837476,2143490301
6837786,2143490301
6838096,2143490301
6838405,2143490301
6838712,2143490301
6839021,2143490301
6839331,2143490301
6839639,2143490301
6839948,2143490301
6840257,2143490301
6840564,2143490301
6840874,2143490301
6841183,2143490301
6841492,2143490301
6841802,2143490301
6842109,2143490301
6842419,2143490301
6842726,2143490301
6843036,2143490301
6843344,2143490301
6843652,2143490301
6843962,2143490301
6844271,2143490301
6844581,2143490301
6844890,2143490301
6845199,2143490301
6845509,2143490301
6845818,2143490301
6846128,2143490301
6846435,2143490301
6846744,2143490301
6847053,2143490301
6847448,2143490301
6847756,2143490301
6848065,2143490301
6848375,2143490301
6848685,2143490301
6848992,2143490301
6849302,2143490301
6849611,2143490301
6849919,2143490301
6850228,2143490301
6850537,2143490301
6850847,2143490301
6851156,2143490301
6851466,2143490301
6851775,2143490301
6852085,2143490301
6852392,2143490301
6852703,2143490301
6853013,2143490301
6853323,2143490301
6853632,2143490301
6853942,2143490301
6854249,2143490301
6854556,2143490301
6854865,2143490301
6855175,2143490301
6855484,2143490301
6855793,2143490301
6856103,2143490301
6856412,2143490301
6856722,2143490301
6857031,2143490301
6857340,2143490301
6857648,2143490301
6857955,2143490301
6858264,2143490301
6858574,2143490301
6858884,2143490301
6859193,2143490301
6859503,2143490301
6859811,2143490301
6860118,2143490301
6860428,2143490301
6860737,2143490301
6861046,2143490301
6861355,2143490301
6861665,2143490301
6861975,2143490301
6862284,2143490301
6862590,2143490301
6862899,2143490301
6863209,2143490301
6863516,2143490301
6863829,2143490301
6864136,2143490301
6864442,2143490301
6864751,2143490301
6865056,2143490301
6865362,2143490301
6865668,2143490301
6865974,2143490301
6866278,2143490301
6866582,2143490301
6866888,2143490301
6867192,2143490301
6867497,2143490301
6867801,2143490301
6868107,2143490301
6868411,2143490301
6868716,2143490301
6869020,2143490301
6869325,2143490301
6869630,2143490301
6869934,2143490301
6870240,2143490301
6870547,2143490301
6870851,2143490301
6871157,2143490301
6871464,2143490301
6871767,2143490301
6872072,2143490301
6872377,2143490301
6872682,2143490301
6872986,2143490301
6873291,2143490301
6873595,2143490301
6873901,2143490301
6874205,2143490301
6874510,2143490301
6874814,2143490301
6875122,2143490301
6875427,2143490301
6875732,2143490301
6876037,2143490301
6876342,2143490301
6876646,2143490301
6876951,2143490301
6877256,2143490301
6877561,2143490301
6877865,2143490301
6878170,2143490301
6878474,2143490301
6878779,2143490301
6879084,2143490301
6879389,2143490301
6879693,2143490301
6879998,2143490301
6880302,2143490301
6880607,2143490301
6880911,2143490301
6881217,2143490301
6881521,2143490301
6881826,2143490301
6882131,2143490301
6882435,2143490301
6882740,2143490301
6883045,2143490301
6883349,2143490301
6883654,2143490301
6883959,2143490301
6884263,2143490301
6884568,2143490301
6884873,2143490301
6885177,2143490301
6885482,2143490301
6885787,2143490301
6886092,2143490301
6886396,2143490301
6886701,2143490301
6887005,2143490301
6887311,2143490301
6887616,2143490301
6887924,2143490301
6888230,2143490301
6888533,2143490301
6888839,2143490301
6889144,2143490301
6889448,2143490301
6889753,2143490301
6890058,2143490301
6890362,2143490301
6890667,2143490301
6890971,2143490301
6891276,2143490301
6891582,2143490301
6891887,2143490301
6892193,2143490301
6892497,2143490301
6892802,2143490301
6893106,2143490301
6893411,2143490301
6893718,2143490301
6894024,2143490301
6894329,2143490301
6894634,2143490301
6894938,2143490301
6895243,2143490301
6895547,2143490301
6895852,2143490301
6896157,2143490301
6896461,2143490301
6896766,2143490301
6897074,2143490301
6897380,2143490301
6897684,2143490301
6897989,2143490301
6898293,2143490301
6898598,2143490301
6898903,2143490301
6899208,2143490301
6899512,2143490301
6899817,2143490301
6900121,2143490301
6900427,2143490301
6900731,2143490301
6901036,2143490301
6901341,2143490301
6901645,2143490301
6901950,2143490301
6902254,2143490301
6902559,2143490301
6902864,2143490301
6903169,2143490301
6903473,2143490301
6903778,2143490301
6904083,2143490301
6904388,2143490301
6904692,2143490301
6904996,2143490301
6905303,2143490301
6905608,2143490301
6905912,2143490301
6906216,2143490301
6906521,2143490301
6906826,2143490301
6907130,2143490301
6907435,2143490301
6907740,2143490301
6908044,2143490301
6908349,2143490301
6908654,2143490301
6908959,2143490301
6909263,2143490301
6909568,2143490301
6909872,2143490301
6910177,2143490301
6910482,2143490301
6910787,2143490301
6911091,2143490301
6911396,2143490301
6911701,2143490301
6912005,2143490301
6912310,2143490301
6912615,2143490301
6912920,2143490301
6913225,2143490301
6913530,2143490301
6913835,2143490301
6914141,2143490301
6914445,2143490301
6914749,2143490301
6915054,2143490301
6915359,2143490301
6915663,2143490301
6915968,2143490301
6916274,2143490300
6916579,2143490299
6916886,2143490298
6917191,2143490297
6917496,2143490297
6917800,2143490297
6918105,2143490297
6918409,2143490297
6918714,2143490297
6919022,2143490297
6919328,2143490297
6919632,2143490297
6919937,2143490297
6920241,2143490297
6920546,2143490297
6920851,2143490297
6921156,2143490297
6921460,2143490297
6921765,2143490299
6922070,2143490300
6922374,2143490301
6922680,2143490301
6922987,2143490301
6923292,2143490301
6923596,2143490301
6923901,2143490301
6924208,2143490301
6924514,2143490301
6924819,2143490301
6925124,2143490301
6925428,2143490301
6925733,2143490301
6926038,2143490301
6926342,2143490301
6926647,2143490301
6926952,2143490301
6927256,2143490301
6927561,2143490301
6927866,2143490301
6928170,2143490301
6928475,2143490301
6928780,2143490301
6929084,2143490301
6929389,2143490301
6929694,2143490301
6929999,2143490301
6930304,2143490301
6930608,2143490301
6930912,2143490301
