Senser,s_0
19655778680,-0.273759
19655812267,-0.274682
19655845578,-0.274662
19655878492,-0.275224
19655912555,-0.275203
19655945436,-0.274597
19655978397,-0.273871
19656012396,-0.272119
19656045544,-0.270998
19656077758,-0.268188
19656109271,-0.267113
19656140770,-0.266134
19656172577,-0.262221
19656204949,-0.250846
19656236230,-0.252082
19656288618,-0.251857
19656319767,-0.251840
19656361248,-0.251941
19656395611,-0.251773
19656428526,-0.251619
19656461648,-0.251431
19656495228,-0.251291
19656528514,-0.251083
19656560783,-0.250865
19656595580,-0.250714
19656628221,-0.250755
19656662548,-0.250408
19656695438,-0.250314
19656728465,-0.250075
19656762450,-0.249701
19656795359,-0.249596
19656828382,-0.249577
19656862392,-0.249454
19656895161,-0.249349
19656928434,-0.249272
19656962425,-0.249213
19656995428,-0.249156
19657029453,-0.249152
19657062523,-0.249127
19657095469,-0.248993
19657129379,-0.248959
19657162289,-0.248745
19657195374,-0.248559
19657229296,-0.247985
19657262369,-0.245472
19657296213,-0.244033
19657329325,-0.242894
19657362391,-0.242612
19657396202,-0.242662
19657429316,-0.242906
19657462348,-0.243146
19657496392,-0.243729
19657529311,-0.244286
19657563544,-0.244746
19657596336,-0.245092
19657629486,-0.245579
19657663289,-0.246914
19657696357,-0.247275
19657729247,-0.247582
19657763390,-0.248141
19657796240,-0.249284
19657829376,-0.249798
19657863397,-0.250781
19657906326,-0.251411
19657938635,-0.251861
19657969865,-0.252721
19658001589,-0.253868
19658045532,-0.254053
19658089633,-0.254350
19658122074,-0.254870
19658153382,-0.255204
19658185116,-0.255663
19658229381,-0.255981
19658262287,-0.256239
19658306264,-0.256452
19658337580,-0.257118
19658379391,-0.257194
19658413373,-0.257206
19658446448,-0.257086
19658479095,-0.256419
19658522256,-0.254746
19658553474,-0.252037
19658585290,-0.249941
19658628201,-0.245543
19658662469,-0.242544
19658695382,-0.238969
19658728332,-0.235120
6411557278,0
6411589475,0
6411608726,0
6411656186,0
6411675492,0
6411722853,0
6411756275,0
6411775585,0
6411822927,0
6411842153,0
6411889670,0
6411908909,0
6411956391,0
6411975633,0
6412023054,0
6412042363,0
6412089752,0
6412108949,0
6412156434,0
6412175726,0
6412223194,0
6412242500,0
6412289854,0
6412309125,0
6412356602,0
6412375849,0
6412423319,0
6412442519,0
6412489945,0
6412509282,0
6412556645,0
6412575876,0
6412623405,0
6412642730,0
6412690018,0
6412709313,0
6412756767,0
6412775987,0
6412823462,0
6412842676,0
6412890241,0
6412910535,0
6412956847,0
6412977447,0
6413023543,0
6413044103,-0.285803
6413090246,-0.285694
6413123547,-0.285663
6413156979,-0.285563
6413190307,-0.285503
6413223631,-0.285351
6413256929,-0.285223
6413290396,-0.285211
6413323700,-0.285090
6413357061,-0.285140
6413390398,-0.285170
6413423758,-0.285086
6413457069,-0.285102
6413490469,-0.284960
6413523787,-0.284947
6413557198,-0.284927
6413590484,-0.284897
6413623821,-0.284851
6413657127,-0.284764
6413690581,-0.284776
6413723838,-0.284742
6413757255,-0.284960
6413790534,-0.285042
6413823950,-0.285019
6413857239,-0.285101
6413890644,-0.285171
6413923923,-0.285198
6413957354,-0.285241
6413990635,-0.285278
6414024005,-0.285326
6414057369,-0.285418
6414090710,-0.285632
6414124059,-0.285931
6414157454,-0.286024
6414190767,-0.286569
6414224169,-0.286686
6414257438,-0.287244
6414290811,-0.287713
6414324192,-0.287810
6414357560,-0.287859
6414390862,-0.287973
6414424247,-0.288376
6414457589,-0.289014
6414490904,-0.289511
6414524221,-0.289479
6414557681,-0.289541
6414590989,-0.290099
6414624360,-0.289633
6414657687,-0.289143
6414690996,-0.289066
6414724358,-0.289003
6414757789,-0.288998
6414791021,-0.288858
6414824449,-0.288730
6414857798,-0.288577
6414891161,-0.288738
6414924480,-0.288943
6414957852,-0.289050
6414991148,-0.289309
6415024566,-0.290035
6415057860,-0.290436
6415091210,-0.291417
6415124558,-0.292577
6415157975,-0.292738
6415191215,-0.292766
6415224624,-0.292596
6415258042,-0.292512
6415291312,-0.291556
6415324610,-0.291251
6415358085,-0.292543
6415391361,-0.292787
6415424705,-0.292422
6415458114,-0.289696
6415491444,-0.290858
6415524749,-0.291059
6415558140,-0.291755
6415591419,-0.292917
6415624791,-0.292879
6415658252,-0.292493
6415691547,-0.293176
6415724841,-0.293247
6415758235,-0.293995
6415791557,-0.293887
6415824944,-0.294314
6415858251,-0.294335
6415891619,-0.294488
6415924982,-0.294787
6415958342,-0.295033
6415991628,-0.293997
6416024974,-0.292465
6416058388,-0.292583
6416091708,-0.293188
6416125047,-0.292596
6416158446,-0.291485
6416191777,-0.289749
6416225138,-0.288782
6416258471,-0.287623
6416291802,-0.286706
6416325128,-0.285500
6416358503,-0.282519
6416391836,-0.279721
6416425232,-0.277802
6416458560,-0.273008
6416491880,-0.269430
6416525245,-0.267998
6416558670,-0.266610
6416591935,-0.263161
6416625333,-0.261299
6416658643,-0.259196
6416692019,-0.257777
6416725348,-0.256777
6416758690,-0.254918
6416792033,-0.252983
6416825380,-0.251298
6416858739,-0.250658
6416892134,-0.249889
6416925412,-0.249225
6416958824,-0.248643
6416992157,-0.248301
6417025501,-0.248026
6417058833,-0.247596
6417092237,-0.247393
6417125533,-0.246544
6417158919,-0.246068
6417192258,-0.245965
6417225636,-0.245791
6417258938,-0.245519
6417292326,-0.245094
6417325606,-0.244797
6417359005,-0.244263
6417392343,-0.244175
6417425729,-0.244177
6417459039,-0.243949
6417492447,-0.243754
6417525704,-0.243744
6417559071,-0.243833
6417592446,-0.244099
6417625846,-0.244574
6417659143,-0.244736
6417692523,-0.245402
6417725831,-0.246200
6417759213,-0.246570
6417792516,-0.246381
6417825921,-0.245636
6417859240,-0.244506
6417892696,-0.243772
6417925240,-0.243556
6417946400,-0.244308
6417992640,-0.245009
6418026064,-0.246591
6418059353,-0.246983
6418094179,-0.247590
6418142709,-0.248210
6418175435,-0.248909
6418196622,-0.250084
6418242744,-0.251851
6418275452,-0.254819
6418296626,-0.256561
6418342782,-0.259455
6418375566,-0.261655
6418396788,-0.263159
6418442857,-0.265725
6418475545,-0.267744
6418496734,-0.268960
6418542847,-0.269759
6418575615,-0.270380
6418596746,-0.270537
6418642967,-0.271036
6418675648,-0.271173
6418696987,-0.271296
6418742945,-0.271293
6418775676,-0.274080
6418797162,-0.275136
6418843060,-0.275268
6418875748,-0.276062
6418897389,-0.276316
6418943067,-0.276761
6418975781,-0.279641
6418997247,-0.279752
6419043184,-0.279627
6419075850,-0.279099
6419097197,-0.279760
6419143193,-0.280005
6419176562,-0.280020
6419209877,-0.280208
6419243293,-0.280572
6419276608,-0.280974
6419309971,-0.281787
6419343342,-0.282424
6419376692,-0.284205
6419409985,-0.284592
6419443385,-0.284699
6419476740,-0.285936
6419510081,-0.285546
6419543368,-0.284878
6419576755,-0.282502
6419610140,-0.281036
6419643482,-0.280408
6419676787,-0.279734
6419710181,-0.278648
6419743504,-0.276418
6419776880,-0.273867
6419810181,-0.271197
6419843552,-0.268313
6419876914,-0.266085
6419910297,-0.262961
6419943612,-0.260780
6419976988,-0.258597
6420010292,-0.254271
6420043047,-0.252070
6420064208,-0.249476
6420110357,-0.247939
6420143026,-0.247507
6420164232,-0.246990
6420210373,-0.245785
6420243113,-0.245172
6420264288,-0.244469
6420310421,-0.243325
6420343087,-0.242613
6420364464,-0.242073
6420410451,-0.239829
6420443168,-0.239289
6420464421,-0.238973
6420510528,-0.238239
6420543176,-0.237644
6420564344,-0.237281
6420610564,-0.236836
6420643308,-0.236515
6420664488,-0.236271
6420710621,-0.235818
6420743325,-0.235690
6420764633,-0.235687
6420810647,-0.235569
6420843395,-0.235474
6420864577,-0.235473
6420910749,-0.235463
6420943417,-0.235447
6420964633,-0.235503
6421010771,-0.235545
6421043493,-0.235677
6421064679,-0.236030
6421110833,-0.236211
6421143472,-0.236551
6421164770,-0.236736
6421210820,-0.236701
6421243596,-0.236647
6421264742,-0.236572
6421310974,-0.236245
6421343613,-0.235921
6421364874,-0.235952
6421410953,-0.236088
6421443673,-0.238197
6421464851,-0.240807
6421511032,-0.245646
6421543707,-0.246895
6421564925,-0.248150
6421611051,-0.249837
6421643762,-0.251002
6421664964,-0.252509
6421711177,-0.254294
6421743827,-0.256390
6421765041,-0.257313
6421811129,-0.258623
6421843858,-0.260605
6421865036,-0.261809
6421911260,-0.270402
6421943888,-0.271841
6421965206,-0.277799
6422011276,-0.280756
6422043987,-0.282202
6422065500,-0.283399
6422111419,-0.283225
6422143962,-0.284744
6422165273,-0.285345
6422211392,-0.285731
6422244037,-0.285734
6422265446,-0.285772
6422311494,-0.285864
6422344106,-0.286026
6422365468,-0.286362
6422411473,-0.286113
6422444150,-0.286075
6422465628,-0.285230
6422511587,-0.285289
6422544204,-0.285366
6422565569,-0.285366
6422611571,-0.284358
6422644282,-0.283776
6422665489,-0.283905
6422711593,-0.283718
6422744252,-0.282518
6422765387,-0.280082
6422811620,-0.278122
6422844330,-0.275532
6422865708,-0.273125
6422911714,-0.271222
6422944355,-0.269409
6422965442,-0.266262
6423011717,-0.263913
6423044431,-0.261977
6423065521,-0.258996
6423111786,-0.256594
6423144452,-0.254884
6423165606,-0.252401
6423211802,-0.250353
6423244529,-0.248049
6423265743,-0.245891
6423311923,-0.244578
6423344598,-0.243805
6423365725,-0.242993
6423411935,-0.241883
6423444668,-0.240084
6423465843,-0.238760
6423511975,-0.237531
6423544701,-0.236133
6423565944,-0.234613
6423611994,-0.233409
6423644778,-0.232683
6423666196,-0.232055
6423712086,-0.231514
6423744797,-0.230882
6423765988,-0.230322
6423812147,-0.229815
6423844831,-0.229170
6423866044,-0.228547
6423912225,-0.228067
6423944859,-0.227618
6423966176,-0.227308
6424012201,-0.227031
6424044964,-0.226977
6424066263,-0.226741
6424112321,-0.226697
6424144981,-0.226564
6424166310,-0.226574
6424212352,-0.226588
6424245013,-0.226601
6424266258,-0.226739
6424312423,-0.227137
6424345084,-0.227368
6424366369,-0.227382
6424412436,-0.226962
6424445158,-0.227002
6424466459,-0.227292
6424512507,-0.227395
6424545149,-0.227162
6424566500,-0.226686
6424612576,-0.226679
6424645272,-0.226961
6424666394,-0.229623
6424712618,-0.235572
6424745230,-0.239589
6424766356,-0.240732
6424812579,-0.242570
6424845311,-0.244197
6424866475,-0.245775
6424912708,-0.247258
6424945391,-0.248723
6424966762,-0.250268
6425012736,-0.253432
6425045468,-0.256217
6425066591,-0.257569
6425112791,-0.263485
6425145470,-0.266682
6425166687,-0.266857
6425212789,-0.267077
6425245550,-0.267901
6425266884,-0.268167
6425312912,-0.266601
6425345580,-0.266925
6425367085,-0.266301
6425412900,-0.265785
6425445660,-0.265162
6425466943,-0.265161
6425512960,-0.265439
6425545680,-0.267053
6425566924,-0.267210
6425613002,-0.267465
6425645699,-0.268211
6425666998,-0.268716
6425713104,-0.269226
6425745770,-0.270030
6425767142,-0.270189
6425813125,-0.270186
6425845816,-0.269991
6425866937,-0.269966
6425913164,-0.269872
6425945869,-0.270998
6425967034,-0.271522
6426013243,-0.270808
6426046572,-0.270027
6426079875,-0.267945
6426113267,-0.266317
6426146629,-0.264881
6426179999,-0.262992
6426213293,-0.260193
6426246699,-0.257056
6426279964,-0.254909
6426313409,-0.252088
6426346723,-0.249873
6426380113,-0.247136
6426413431,-0.243562
6426446772,-0.240704
6426480131,-0.238201
6426513477,-0.235274
6426546767,-0.233545
6426580232,-0.230459
6426613514,-0.228679
6426646850,-0.227061
6426680180,-0.225558
6426713605,-0.224049
6426746924,-0.222603
6426780269,-0.221611
6426813583,-0.220507
6426847010,-0.219719
6426880284,-0.219213
6426913695,-0.218495
6426947016,-0.217912
6426980432,-0.217018
6427013690,-0.216276
6427047105,-0.215546
6427080386,-0.215366
6427113816,-0.214951
6427147177,-0.214851
6427180524,-0.214893
6427213774,-0.214944
6427247228,-0.214495
6427280569,-0.214194
6427313842,-0.214322
6427347267,-0.214349
6427380649,-0.213874
6427413917,-0.213776
6427447309,-0.213529
6427479897,-0.213529
6427501028,-0.213555
6427547325,-0.214026
6427580658,-0.214116
6427613960,-0.215930
6427647405,-0.218170
6427680674,-0.220422
6427714096,-0.222417
6427747415,-0.224040
6427780098,-0.226877
6427801240,-0.230260
6427847513,-0.235351
6427880801,-0.238966
6427914229,-0.241268
6427947509,-0.246497
6427980179,-0.250951
6428001481,-0.256074
6428047598,-0.260574
6428080888,-0.263102
6428114259,-0.265504
6428146899,-0.268018
6428168035,-0.269534
6428214295,-0.271607
6428247021,-0.272374
6428268716,-0.272608
6428314392,-0.273473
6428347702,-0.271786
6428381084,-0.273051
6428414404,-0.273501
6428447747,-0.274686
6428480445,-0.274368
6428501799,-0.274103
6428547777,-0.274773
6428580528,-0.274832
6428601919,-0.274592
6428647864,-0.273952
6428680537,-0.273816
6428701894,-0.273662
6428747874,-0.274833
6428780617,-0.274874
6428802199,-0.275221
6428847942,-0.274994
6428881279,-0.274774
6428914686,-0.274808
6428948009,-0.274839
6428981398,-0.274852
6429014711,-0.275269
6429048093,-0.275880
6429081384,-0.276061
6429114779,-0.275530
6429148061,-0.272857
6429181450,-0.270211
6429214770,-0.266084
6429248191,-0.263461
6429281489,-0.260332
6429314846,-0.257285
6429348225,-0.254925
6429381596,-0.251069
6429414853,-0.247059
6429448236,-0.243205
6429481595,-0.239837
6429514932,-0.234660
6429548260,-0.232419
6429581685,-0.230073
6429614975,-0.227161
6429648334,-0.223563
6429681711,-0.219719
6429715095,-0.218474
6429748443,-0.217456
6429781784,-0.215117
6429815065,-0.213386
6429848449,-0.212688
6429881814,-0.212136
6429915174,-0.211763
6429948486,-0.211409
6429981830,-0.211039
6430015190,-0.210558
6430048617,-0.210436
6430081891,-0.209905
6430115246,-0.209360
6430148596,-0.208681
6430181922,-0.208778
6430215252,-0.208657
6430248666,-0.208432
6430282034,-0.208326
6430315379,-0.208327
6430348656,-0.208321
6430382070,-0.208248
6430415405,-0.208630
6430448769,-0.209050
6430482084,-0.209207
6430515467,-0.209293
6430548796,-0.209323
6430582134,-0.209097
6430615449,-0.209056
6430648841,-0.208777
6430682217,-0.208747
6430715530,-0.209582
6430748868,-0.211600
6430782259,-0.217110
6430815600,-0.220575
6430848945,-0.222555
6430882266,-0.223960
6430915611,-0.226222
6430948984,-0.228474
6430982351,-0.231818
6431015003,-0.235662
6431036294,-0.239701
6431082410,-0.242661
6431115714,-0.245975
6431149089,-0.249251
6431182446,-0.252655
6431215863,-0.258864
6431249147,-0.261989
6431282429,-0.263542
6431315899,-0.265805
6431349162,-0.267036
6431382659,-0.268656
6431415892,-0.270616
6431449217,-0.271620
6431482707,-0.273272
6431515926,-0.274081
6431549236,-0.275565
6431582782,-0.274866
6431615980,-0.275133
6431649321,-0.275560
6431682757,-0.275582
6431716071,-0.275409
6431749458,-0.275798
6431782848,-0.277919
6431816036,-0.277815
6431849614,-0.276918
6431882863,-0.277399
6431916133,-0.277684
6431949564,-0.278060
6431982940,-0.278219
6432016160,-0.278049
6432049674,-0.278403
6432082907,-0.278901
6432116364,-0.278732
6432149680,-0.278180
6432182938,-0.276872
6432216344,-0.274754
6432249799,-0.271182
6432282942,-0.267277
6432316409,-0.264459
6432349643,-0.260844
6432383087,-0.257305
6432416437,-0.253029
6432449724,-0.249894
6432483057,-0.246858
6432516421,-0.241713
6432549734,-0.238342
6432599813,-0.234774
6432632425,-0.230772
6432653647,-0.228315
6432699810,-0.226162
6432732496,-0.223200
6432783340,-0.222825
6432815928,-0.220595
6432837135,-0.218712
6432883460,-0.217520
6432915938,-0.216269
6432937112,-0.214979
6432983318,-0.214338
6433016641,-0.213988
6433066623,-0.213439
6433100038,-0.212937
6433133346,-0.212640
6433166709,-0.212356
6433199380,-0.211454
6433220482,-0.210135
6433266764,-0.209735
6433300185,-0.209241
6433333491,-0.208343
6433366870,-0.208105
6433400157,-0.208149
6433433601,-0.208054
6433466916,-0.207980
6433500266,-0.208386
6433533542,-0.208352
6433566951,-0.207928
6433600293,-0.206874
6433633632,-0.206129
6433666971,-0.206433
6433700401,-0.206621
6433733819,-0.206849
6433767095,-0.210053
6433800394,-0.214723
6433833870,-0.218588
6433867031,-0.220732
6433900483,-0.222786
6433933847,-0.225671
6433967158,-0.228866
6434000640,-0.232326
6434033899,-0.234491
6434067187,-0.237777
6434100713,-0.239844
6434133915,-0.241614
6434167375,-0.244050
6434200716,-0.245707
6434234015,-0.250700
6434267336,-0.253285
6434300728,-0.257515
6434333906,-0.260631
6434367530,-0.262267
6434400785,-0.264079
6434434105,-0.266134
6434467516,-0.266604
6434500730,-0.267897
6434534108,-0.267103
6434567606,-0.268282
6434600756,-0.267753
6434634304,-0.267656
6434667435,-0.267443
6434700790,-0.268646
6434734189,-0.268673
6434767521,-0.268634
6434800819,-0.268977
6434834248,-0.269861
6434867575,-0.271017
6434901009,-0.271243
6434934272,-0.270857
6434967611,-0.270145
6435000995,-0.270259
6435034367,-0.269654
6435067663,-0.270870
6435101087,-0.270475
6435134371,-0.269948
6435167739,-0.268072
6435201107,-0.264254
6435234420,-0.261754
6435267707,-0.260380
6435301183,-0.256901
6435334421,-0.251978
6435367824,-0.249842
6435401195,-0.247463
6435434538,-0.242093
6435467835,-0.238865
6435501253,-0.235583
6435534555,-0.232564
6435567919,-0.229483
6435601300,-0.227434
6435634631,-0.225024
6435667936,-0.222999
6435701383,-0.220519
6435734645,-0.218616
6435768053,-0.217466
6435801375,-0.216275
6435834727,-0.214982
6435868046,-0.214455
6435901442,-0.213855
6435934735,-0.213113
6435967458,-0.212631
6435988631,-0.212716
6436034814,-0.212742
6436068189,-0.212028
6436101546,-0.211788
6436136374,-0.211932
6436184846,-0.212168
6436217561,-0.212393
6436238625,-0.212416
6436284898,-0.212496
6436317639,-0.212653
6436338696,-0.212758
6436384996,-0.212959
6436417619,-0.212840
6436438866,-0.213089
6436485032,-0.213367
6436517737,-0.213510
6436538956,-0.214070
6436585159,-0.214499
6436617763,-0.215017
6436639070,-0.215389
6436685152,-0.215936
6436717861,-0.216393
6436739122,-0.217756
6436785187,-0.220215
6436817851,-0.224065
6436839223,-0.227515
6436885184,-0.232096
6436917880,-0.234746
6436939120,-0.238152
6436985251,-0.242179
6437017905,-0.244875
6437039117,-0.247473
6437085266,-0.249172
6437117992,-0.251966
6437139070,-0.253909
6437185345,-0.256847
6437218037,-0.257784
6437239424,-0.262053
6437285371,-0.269052
6437318129,-0.277065
6437339381,-0.277664
6437385482,-0.278317
6437418138,-0.278943
6437439497,-0.279205
6437485496,-0.279932
6437518221,-0.279504
6437539587,-0.279138
6437585545,-0.279304
6437618189,-0.279197
6437639604,-0.279147
6437685564,-0.279084
6437718323,-0.278849
6437739775,-0.277595
6437785664,-0.276826
6437818335,-0.276470
6437839617,-0.276977
6437885663,-0.275664
6437918416,-0.275740
6437939594,-0.274824
6437985752,-0.272918
6438018485,-0.269525
6438039598,-0.262996
6438085784,-0.261342
6438118556,-0.259956
6438139794,-0.256548
6438185861,-0.252140
6438218570,-0.246737
6438239728,-0.242080
6438285833,-0.239191
6438318611,-0.233063
6438339861,-0.230972
6438385959,-0.229713
6438418643,-0.228382
6438439841,-0.225697
6438485940,-0.219980
6438518720,-0.217741
6438540084,-0.217139
6438586067,-0.216452
6438618702,-0.215059
6438639972,-0.213639
6438686080,-0.212900
6438718830,-0.212099
6438740099,-0.211804
6438786264,-0.211316
6438818831,-0.211297
6438840043,-0.211324
6438886288,-0.211211
6438918905,-0.211283
6438940275,-0.212307
6438986250,-0.212499
6439018881,-0.213584
6439040077,-0.213790
6439086246,-0.214011
6439118969,-0.214697
6439140210,-0.215093
6439186331,-0.215806
6439218985,-0.215754
6439240247,-0.215932
6439286365,-0.216176
6439319063,-0.216560
6439340466,-0.218242
6439386508,-0.220133
6439419133,-0.222263
6439440379,-0.227054
6439486470,-0.230244
6439519200,-0.232589
6439540451,-0.236609
6439586519,-0.240635
6439619230,-0.243752
6439640428,-0.246590
6439686582,-0.248465
6439719308,-0.250573
6439740707,-0.252469
6439786652,-0.254450
6439819302,-0.257054
6439840655,-0.262351
6439886657,-0.264221
6439919405,-0.265830
6439940731,-0.268672
6439986746,-0.271300
6440019389,-0.272684
6440040786,-0.273459
6440086766,-0.275588
6440119467,-0.275919
6440141016,-0.277454
6440186804,-0.278354
6440219475,-0.277247
6440241100,-0.278310
6440286865,-0.279627
6440319564,-0.281231
6440341053,-0.281464
6440386931,-0.281406
6440419616,-0.280743
6440441058,-0.280515
6440486961,-0.280432
6440519700,-0.281517
6440541170,-0.281594
6440587054,-0.281571
6440619682,-0.281453
6440641110,-0.280026
6440687055,-0.278912
6440719847,-0.280040
6440741091,-0.280683
6440787142,-0.281043
6440819809,-0.280424
6440841029,-0.278931
6440887130,-0.277029
6440919849,-0.274583
6440940988,-0.272835
6440987247,-0.271201
6441019907,-0.267113
6441041234,-0.264579
6441087258,-0.261391
6441119986,-0.258220
6441141194,-0.255171
6441187350,-0.253251
6441220011,-0.251045
6441241270,-0.249062
6441287332,-0.247552
6441320052,-0.246522
6441341120,-0.244095
6441387454,-0.242028
6441420076,-0.239794
6441441459,-0.238055
6441487490,-0.235722
6441520150,-0.233639
6441541360,-0.232473
6441587494,-0.230494
6441620165,-0.229297
6441641471,-0.228513
6441687551,-0.226981
6441720239,-0.225911
6441741535,-0.225047
6441787639,-0.224688
6441820313,-0.224338
6441841649,-0.224168
6441887664,-0.224007
6441920342,-0.223844
6441941661,-0.223778
6441987714,-0.223814
6442020416,-0.223889
6442041773,-0.222924
6442087710,-0.222178
6442120442,-0.219896
6442141728,-0.219186
6442187826,-0.218605
6442220458,-0.218443
6442241853,-0.221363
6442287835,-0.225711
6442320544,-0.228401
6442341717,-0.230842
6442387878,-0.233383
6442420595,-0.235726
6442441873,-0.239320
6442487943,-0.240785
6442520644,-0.242368
6442541831,-0.244382
6442588034,-0.246292
6442620711,-0.248323
6442642075,-0.249872
6442688007,-0.252575
6442720751,-0.256938
6442742074,-0.259102
6442788142,-0.262581
6442820785,-0.265006
6442842154,-0.269002
6442888248,-0.274134
6442920825,-0.275753
6442942148,-0.275985
6442988351,-0.276261
6443020875,-0.275794
6443042273,-0.275927
6443088238,-0.276590
6443120964,-0.276463
6443142379,-0.276134
6443188316,-0.275944
6443220975,-0.274771
6443242367,-0.274416
6443288338,-0.274006
6443321060,-0.274852
6443342388,-0.274653
6443388389,-0.274872
6443421038,-0.274963
6443442472,-0.274778
6443488410,-0.274998
6443521128,-0.275405
6443542442,-0.275020
6443588560,-0.275941
6443621188,-0.276168
6443642406,-0.275403
6443688496,-0.274858
6443721225,-0.273629
6443742450,-0.270386
6443788608,-0.268078
6443821238,-0.266927
6443842456,-0.264952
6443888596,-0.262179
6443921357,-0.256096
6443942761,-0.254731
6443988713,-0.252655
6444021390,-0.250704
6444042675,-0.248396
6444088681,-0.246354
6444121459,-0.244758
6444142753,-0.242953
6444188793,-0.241217
6444221447,-0.240029
6444242633,-0.238835
6444288814,-0.237761
6444321555,-0.236581
6444343003,-0.235471
6444388866,-0.234781
6444421543,-0.234191
6444442886,-0.233711
6444488862,-0.233094
6444521606,-0.232629
6444542868,-0.232347
6444589006,-0.232264
6444621695,-0.232278
6444642985,-0.232207
6444688992,-0.232482
6444721720,-0.232596
6444743119,-0.233364
6444789080,-0.234016
6444821742,-0.235247
6444843008,-0.236401
6444889125,-0.236763
6444921850,-0.237340
6444943091,-0.237977
6444989208,-0.238697
6445021865,-0.239387
6445043016,-0.239901
6445089230,-0.240229
6445121901,-0.240071
6445143240,-0.239828
6445189314,-0.239807
6445221959,-0.239974
6445243134,-0.241529
6445289299,-0.243592
6445322020,-0.248747
6445343175,-0.252206
6445389371,-0.253801
6445422018,-0.255828
6445443221,-0.257659
6445489364,-0.259270
6445522099,-0.261120
6445543358,-0.262417
6445589497,-0.263940
6445622125,-0.265759
6445643428,-0.268214
6445689529,-0.270807
6445722237,-0.273535
6445743480,-0.275865
6445789583,-0.278099
6445822221,-0.279615
6445843435,-0.280841
6445889600,-0.281057
6445922337,-0.281362
6445943539,-0.281222
6445989667,-0.281175
6446022359,-0.281998
6446043733,-0.282126
6446089683,-0.282254
6446122449,-0.281813
6446143710,-0.281915
6446189758,-0.281696
6446222426,-0.280440
6446243635,-0.280358
6446289798,-0.280631
6446322490,-0.280279
6446343724,-0.282072
6446389836,-0.282768
6446422526,-0.283733
6446443951,-0.284955
6446489897,-0.286863
6446522607,-0.286195
6446543816,-0.286132
6446589961,-0.285475
6446622631,-0.284625
6446643777,-0.284315
6446689972,-0.283503
6446722693,-0.282966
6446743925,-0.282122
6446790100,-0.280992
6446822754,-0.279607
6446844131,-0.277247
6446890121,-0.275010
6446922793,-0.270419
6446944141,-0.267127
6446990182,-0.265685
6447022855,-0.264253
6447044157,-0.262430
6447090194,-0.261372
6447122886,-0.259642
6447144089,-0.258719
6447190281,-0.256893
6447222946,-0.255213
6447244229,-0.253802
6447290289,-0.252517
6447323027,-0.251601
6447344077,-0.250762
6447390339,-0.250055
6447423009,-0.249427
6447444172,-0.249209
6447490430,-0.248925
6447523070,-0.248270
6447544186,-0.247866
6447590449,-0.247807
6447623136,-0.247820
6447644447,-0.247376
6447690474,-0.245584
6447723228,-0.243448
6447744449,-0.241540
6447790579,-0.241702
6447823214,-0.242418
6447844416,-0.243328
6447890601,-0.243953
6447923316,-0.244465
6447944538,-0.245907
6447990663,-0.246408
6448023331,-0.246876
6448044686,-0.247205
6448090674,-0.247511
6448123414,-0.247811
6448144634,-0.247880
6448190737,-0.247897
6448223392,-0.248137
6448244684,-0.248097
6448290766,-0.247739
6448323481,-0.247587
6448344702,-0.248111
6448390846,-0.247692
6448423522,-0.246894
6448444768,-0.245913
6448490891,-0.243960
6448523573,-0.240309
6448544723,-0.236487
6448590966,-0.231973
6448623603,-0.228299
6448644863,-0.223617
6448690954,-0.219702
6448723673,-0.216086
6448744886,-0.210598
6448791099,-0.206626
6448823758,-0.202292
6448844974,-0.199924
114120401643,0
114120434448,0
114120467750,0
114120500716,0
114120530196,0
114120559069,0
114120600763,0
114120630280,0
114120659292,0
114120700609,0
114120729695,0
114120758619,0
114120800679,0
114120829870,0
114120860199,0
114120902113,0
114120935123,0
114120969439,0
114121001809,0
114121036084,0.039599
114121069815,0.039599
114121102678,0.039085
114121136696,0.039087
114121169656,0.039020
114121202550,0.038802
114121236501,0.039401
114121269413,0.039463
114121302744,0.039189
114121336921,0.039064
114121369415,0.039034
114121403680,0.038805
114121436546,0.038700
114121469726,0.038556
114121503676,0.038566
114121536299,0.038838
114121570578,0.038828
114121603728,0.038970
114121636449,0.039071
114121670794,0.039067
114121703691,0.038929
114121736918,0.038831
114121770667,0.039081
114121803671,0.039142
114121836793,0.039207
114121870746,0.038996
114121903467,0.038972
114121937742,0.038987
114121970626,0.038928
114122003805,0.038925
114122037636,0.038699
114122070659,0.038561
114122103760,0.038179
114122137525,0.037301
114122170806,0.036288
114122203982,0.035160
114122237735,0.034055
114122270732,0.032618
114122304831,0.031440
114122337710,0.031090
114122370663,0.031106
114122404662,0.031300
114122437896,0.030645
114122470838,0.030252
114122505056,0.030325
114122537660,0.030809
114122571872,0.031785
114122604817,0.035058
114122638215,0.036065
114122672330,0.036201
114122704934,0.037360
114122738248,0.038317
114122771879,0.038930
114122804393,0.040970
114122837758,0.044328
114122871826,0.046276
114122904869,0.047376
114122937600,0.049300
114122971796,0.050929
114123004793,0.052550
114123038066,0.055574
114123071001,0.057699
114123104785,0.058529
114123137938,0.060487
114123170775,0.060647
114123204624,0.060184
114123237838,0.060169
114123270830,0.060151
114123303867,0.060370
114123337811,0.060743
114123370849,0.061308
114123404056,0.061118
114123437895,0.060990
114123470753,0.060589
114123503874,0.060725
114123538175,0.060770
114123569722,0.060897
114123603558,0.060887
114123636732,0.060870
